battery_id,cycle_index,discharge_index,ambient_temperature,elapsed_time_sec,capacity_ahr,soh,health_status,voltage_mean,voltage_min,voltage_max,voltage_std,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std
B0033,33,14,24.0,3216.546000000002,1.5739402299623984,0.7869701149811992,Warning,3.352100511151755,1.9224375381620544,4.199983318886737,0.3516970721237098,-1.9816298756157713,-4.029301699475618,0.0008137321239976772,2.011155030549314,36.85780455256667,24.253747041388166,51.66117418178819,7.079746952539795
B0033,35,15,24.0,3211.859,1.5711303351557309,0.7855651675778654,Warning,3.364435103530164,1.9701535031712945,4.198997952942716,0.34694508137597885,-1.9691328896327156,-4.028374929061863,0.0004291964092569833,2.0111614455886273,36.6450177655176,24.469001088502946,51.20270858784091,6.953439509963802
B0033,37,16,24.0,3215.859,1.5897706153457416,0.7948853076728708,Warning,3.3619403221625435,1.9056198246248632,4.200390681379551,0.34316373354644664,-1.9747683237565228,-4.028389076445655,0.017416510273001708,2.011080608505853,37.06472736671567,24.569584126877498,51.54633126076106,6.904048544413017
B0033,41,17,24.0,3225.125,1.6257378771074,0.8128689385537,Healthy,3.3654741602580085,1.9194841380159542,4.19244756297013,0.32850784942823263,-1.9682317715937605,-4.028586118410664,0.00036249119026178945,2.0109622088017285,37.66051476409482,25.655407440527878,51.68734548388082,6.703426992104098
B0033,43,18,24.0,3234.343,1.6523506333962537,0.8261753166981268,Healthy,3.3663272801721305,1.8976584375642789,4.2017771251555125,0.31942547595566806,-1.9814766540711188,-4.028842731009181,0.0011298889882579554,2.011347357930839,38.32310986221148,26.351491764299766,51.806645557310055,6.596737901922363
B0033,45,19,24.0,3218.25,1.6143816761595386,0.8071908380797693,Healthy,3.377217174172977,1.9491950772703672,4.201164004146235,0.33094490947005756,-1.9615148467447636,-4.030100031226656,0.00784864250788584,2.011190054730705,37.01126182016034,25.32531937014495,51.013524625767204,6.689554464443418
B0033,47,20,24.0,3203.5,1.58697453394504,0.79348726697252,Warning,3.380792043459977,1.984512151427813,4.201517882926393,0.3360193218472848,-1.9543536128625176,-4.029009682675262,0.0007141636301609649,2.0109298350817655,36.45751890099188,24.48952813086066,50.612625791907234,6.758927997427444
B0033,49,21,24.0,3194.39,1.5818355572787333,0.7909177786393666,Warning,3.379892729676732,1.9563552671465751,4.20178668140198,0.33908855386984316,-1.9543735971035472,-4.029820948579601,-0.0002999730234341766,2.010633726350987,36.245832392874156,24.192526340264504,50.476231965221594,6.7726354910208935
B0033,53,22,24.0,3225.219,1.6919769406371152,0.8459884703185576,Healthy,3.3335163148815434,1.9541530671990093,4.1779630595627175,0.2897886349411339,-2.008024980015611,-4.029429516237868,-9.800144433961224e-05,2.011456314962217,38.88044910257506,25.94382700697729,52.80944186421341,6.910440842601646
B0033,57,23,24.0,3252.985,1.6879483800354476,0.8439741900177238,Healthy,3.35231211831231,1.9044972660711088,4.196973763278454,0.30779944970909595,-1.9876053283446151,-4.029363256265371,0.005218954560454124,2.0109915315412383,37.68662439550755,24.902870283744065,52.001298745862094,7.109031554643447
B0033,59,24,24.0,3245.25,1.6586223007531458,0.8293111503765729,Healthy,3.359089419531549,1.8748346357265961,4.200398891523595,0.320540843658043,-1.9736296482799287,-4.030201623675916,0.005553090986286007,2.0108090054956556,37.02885798715912,24.092897160454218,51.65598739515965,7.199174401352082
B0033,61,25,24.0,3235.031,1.6420179032789863,0.8210089516394932,Healthy,3.3667293867076395,1.897981208291145,4.200117032191553,0.3235977669998556,-1.9603089116784294,-4.030021583929906,0.007265280166586811,2.0104377488427763,36.84829116229335,23.94183770011008,51.50939532095622,7.212985287826509
B0033,63,26,24.0,3228.141,1.6381810791118743,0.8190905395559371,Healthy,3.376711639438572,1.991339490634848,4.199696801054791,0.32134483903081673,-1.946637400827973,-4.029862208715491,0.016500338698040882,2.0108038824433687,36.78338270641005,23.964709389367574,51.25839715822789,7.168925080568912
B0033,65,27,24.0,3217.875,1.6422892507912386,0.8211446253956193,Healthy,3.367781888938211,1.8710207024150525,4.199468615978848,0.3264143135470195,-1.959191352221616,-4.029053434590447,0.00276585452568468,2.0101115902937323,37.1454352740502,24.167613125666932,51.77188968997154,7.182012780770648
B0033,69,28,24.0,3220.219,1.651270876264092,0.825635438132046,Healthy,3.372839244866595,1.9449657495126544,4.1967559287812986,0.31834522823370337,-1.9525734623288529,-4.03323407643102,0.005023227506817284,2.010561686256954,37.43950673452506,24.662973384656638,51.73759469619592,7.11533778373063
B0033,71,29,24.0,3210.234,1.6326559297917211,0.8163279648958606,Healthy,3.374002354868022,1.907571146047148,4.199575185389948,0.3235605066756574,-1.9519388696631121,-4.029609473738784,0.004855381962412541,2.0102502479284943,37.21232307005263,24.504187968208015,51.61243426951156,7.123589033601559
B0033,73,30,24.0,3210.546,1.6260888111680731,0.8130444055840366,Healthy,3.372312698394194,1.853794752061886,4.199545032445997,0.3329222793669897,-1.944321269342409,-4.029153463598805,0.003091520377884157,2.0095184165156508,36.823942592131566,24.00539966396368,51.546238399221565,7.225124048596667
B0033,75,31,24.0,3200.969,1.6079292963823688,0.8039646481911844,Healthy,3.3827767161652114,1.9738070273097836,4.199505571389485,0.3295560795897958,-1.9306892906025632,-4.029585877984303,0.0020661891649316304,2.0097768072587523,36.46405070511895,23.64186235900653,51.03143629880169,7.186584738381572
B0033,77,32,24.0,3188.625,1.6125361114907395,0.8062680557453697,Healthy,3.375532247108578,1.8729343749213587,4.199241343123339,0.33422212401777157,-1.9434335891264498,-4.029845065383976,0.002357497667880069,2.009499382161268,36.76266900330653,23.79581768454326,51.41437811978397,7.201760013680705
B0033,81,33,24.0,3191.735,1.6218384168987892,0.8109192084493946,Healthy,3.3809635204151607,1.9731628226811078,4.196166399561636,0.32509532609797315,-1.9370016811131343,-4.03055037109141,-1.777228155773812e-05,2.010016760085563,37.105629207043215,24.275077073346086,51.44638168113912,7.130250243756465
B0033,83,34,24.0,3190.313,1.6145443029101134,0.8072721514550567,Healthy,3.3849609857132434,1.9801558945564506,4.199389890561037,0.3270482339496878,-1.9294565493698395,-4.028904787104472,0.00830975941903553,2.009712993183015,36.92446822577901,24.229252988895677,51.30248392082844,7.129951084617136
B0033,85,35,24.0,3182.156,1.5953958917107596,0.7976979458553798,Warning,3.3815674619499325,1.8983018980313588,4.199342510279409,0.3360240169968807,-1.9282533581562031,-4.028816718572523,0.001554269889544501,2.008997803556455,36.60695698382364,23.762823270525672,51.29496206472584,7.2251428936537305
B0033,87,36,24.0,3180.156,1.5877243027113057,0.7938621513556529,Warning,3.3851857877548657,1.9438604398554957,4.199371542863236,0.33470680570149286,-1.9211152251549157,-4.028814615699915,0.001315143854414586,2.0091352439638697,36.55039143131212,23.69664102467678,51.186634675664926,7.210324006701291
B0033,89,37,24.0,3171.953,1.5811840578305605,0.7905920289152802,Warning,3.3864604240259375,1.9632916036547936,4.198739953896501,0.334836938664912,-1.9205487390114635,-4.0293423558858095,0.0025301006204114843,2.0092671756030134,36.5823314777477,23.752588955549978,51.182616761589756,7.20058609751951
B0033,93,38,24.0,3192.172,1.6128422608267754,0.8064211304133877,Healthy,3.38478424054856,1.9667908439255781,4.196658469661701,0.32266641965723,-1.928157401644312,-4.031050217020222,0.0024156823537104096,2.009529211217982,38.03675863150647,25.367856702975423,52.16803502599322,7.021462843193714
B0033,95,39,24.0,3194.735,1.61998606328022,0.80999303164011,Healthy,3.382889233805488,1.9197120509411163,4.199179844744276,0.3201914697871785,-1.9349668442210473,-4.030106767683525,0.0006400926876088788,2.0095649462288456,38.760697217070216,26.10767929324037,52.74767841756611,6.964036846850142
B0033,97,40,24.0,3178.75,1.6099381853611876,0.8049690926805938,Healthy,3.3844125991586744,1.90479520665137,4.199367783528825,0.326291983423154,-1.9341884259387427,-4.030953176534828,0.0054549410937690165,2.0095252273234743,38.235160610115415,26.018215627550084,52.437956139686314,7.034886276474023
B0033,99,41,24.0,3165.359,1.5770977539565159,0.7885488769782579,Warning,3.3857968945581733,1.9002006601986492,4.199251268298133,0.33724999318883603,-1.9188525560254726,-4.031039705836091,0.0019693936084294195,2.0088081010175816,37.20770413073148,24.499091356728492,51.81197793605918,7.185554853388708
B0033,101,42,24.0,3155.25,1.5708599066554392,0.7854299533277196,Warning,3.3829095031701564,1.8511721039377573,4.199383120313636,0.344684489147871,-1.9177244980858124,-4.029997935260405,0.0026026251110056174,2.0083863792337904,36.9160184906247,23.997221430790674,51.73653410504897,7.259034523622445
B0033,105,43,24.0,3173.766,1.6261581345348248,0.8130790672674124,Healthy,3.3669463001908233,1.9532771236637267,4.1862894653699865,0.31910447458299196,-1.955575681668958,-4.029710862662991,0.0008207747777911208,2.010441386547205,38.272310782775065,25.33769164423877,52.54160752520686,7.068551267830959
B0033,109,44,24.0,3199.485,1.6348129972245726,0.8174064986122863,Healthy,3.3716190861386144,1.8536215036991406,4.19649142433425,0.32211098879072464,-1.9478198159800646,-4.0307758077283395,0.0015734936112625545,2.009791897006708,39.10342018909909,26.35335522097585,53.32326193954195,7.038281061822988
B0033,111,45,24.0,3196.015,1.6117053637342613,0.8058526818671307,Healthy,3.383250579221141,1.8889976705304934,4.1993042516227,0.32763411506108436,-1.9259112286553692,-4.031306085570448,0.0006231010202338925,2.009074910555213,38.33805950325132,25.872885571783414,52.66626648084271,7.076930025939361
B0033,113,46,24.0,3595.281,1.8851401699720662,0.9425700849860331,Healthy,3.3541040884435995,1.9693514891283213,4.297261420299437,0.2869451796671725,-2.003289552090588,-4.032672225135528,-0.0009158378024188325,2.01175614619158,40.78203629126505,27.54619924958732,55.391416850220025,7.323505136885448
B0033,117,47,24.0,3198.0,1.6584957887780232,0.8292478943890116,Healthy,3.363721350351351,1.9935504677327178,4.196439332501794,0.30880938794019075,-1.9793333607509414,-4.031780602841451,0.00033320145127354494,2.011161788779229,38.52395699562303,25.882186329625984,52.73529025292928,7.033273472708216
B0033,119,48,24.0,3183.516,1.62418934644937,0.812094673224685,Healthy,3.366918878823245,1.9102322543360104,4.198801406927717,0.32719045418056375,-1.9635759174250933,-4.030791007814564,-0.000753560863892919,2.010455878787367,37.84185542205372,24.91350298150035,52.530629852108135,7.172838417424294
B0033,121,49,24.0,3183.797,1.6041720988563641,0.8020860494281821,Healthy,3.376033697850269,1.9518631378335147,4.199283799066005,0.3302229667918912,-1.9412525646606564,-4.0310640182247095,0.0013937024175848071,2.010150142948797,37.464100471383695,24.557603485911184,52.2186933985822,7.215067700418389
B0033,123,50,24.0,3191.516,1.6080016740907346,0.8040008370453673,Healthy,3.3722882262741316,1.8963514295309498,4.198824744163288,0.3287261180171691,-1.9409306611824064,-4.03130596458528,0.0025228711514761124,2.009684359285018,38.110532137074216,24.97536739446595,52.72731536294026,7.163738722632164
B0033,125,51,24.0,3189.985,1.6256752138435595,0.8128376069217798,Healthy,3.371464716917886,1.8979233738345112,4.1991786619721845,0.32008527065009,-1.948285830860844,-4.03322808557455,0.0003608441658017704,2.010157728171684,39.04860411133125,26.217649548826355,53.20573413452146,7.019901864837076
B0033,129,52,24.0,3189.734,1.617632765910718,0.808816382955359,Healthy,3.3745591325938995,1.9266531976002355,4.196322805258936,0.32215737855672494,-1.9406336588697692,-4.031813043363584,0.014180589829354377,2.0099848665792774,38.882226863166906,26.456664936108442,53.164414772235126,7.0807416316951235
B0033,131,53,24.0,3176.016,1.5973191489094263,0.7986595744547131,Warning,3.3793714907223658,1.939997570224548,4.199012202779581,0.3306150721928648,-1.9251256018615566,-4.030821588081266,-0.00010853183838927168,2.009169217469493,38.10273900805949,25.30421479573262,52.600411784093296,7.1737581936429065
B0033,133,54,24.0,3171.36,1.5875852250170606,0.7937926125085303,Warning,3.3812950636091506,1.9585672641473335,4.198460705965928,0.3325688316297887,-1.9170834321948271,-4.032137075383287,0.017289236291238273,2.009184188872804,37.91537679971282,25.066835451881584,52.46865748904612,7.205181122624223
B0033,135,55,24.0,3170.843,1.5802530015403684,0.7901265007701842,Warning,3.382171233915879,1.9572832344435456,4.198803103697235,0.3349630592819254,-1.9091378265076395,-4.03124499599466,-0.0011548525975083356,2.008481675921408,37.92480929373238,24.923079918284653,52.40979732740365,7.128081415433812
B0033,137,56,24.0,3164.672,1.583036530487776,0.791518265243888,Warning,3.3795623822599756,1.916168037790613,4.198672374221831,0.3340852439135985,-1.9160969808869277,-4.031640962287776,-0.0014734947558618747,2.008711215530714,38.34698157796738,25.34147126319954,52.834042544635665,7.187883480889506
B0033,141,57,24.0,3177.453,1.6027138832797037,0.8013569416398518,Healthy,3.37961009118628,1.9463675093023414,4.195265814954276,0.3268325722899466,-1.9162480832673106,-4.031167247658788,0.0007354370554732212,2.0089147696601897,39.30988108210959,26.42711805216501,53.601451975349555,7.099851530434838
B0033,143,58,24.0,3172.375,1.5930709154513834,0.7965354577256917,Warning,3.384287544034087,1.9780549546482917,4.198697754700443,0.32831502401101625,-1.9085281127715084,-4.032439717618345,-0.0005055321995240153,2.008958415717278,38.964980792259276,26.565656255374613,53.25152711755672,7.132799483093677
B0033,145,59,24.0,3158.406,1.5448888685020246,0.7724444342510123,Warning,3.3822784871834886,1.905966283713238,4.198102779366344,0.34448948979597094,-1.8916136445674485,-4.032672607638048,-0.000271915848045076,2.0072045378673753,37.72135386687406,24.785095946349767,52.64070518740206,7.341474722308102
B0033,147,60,24.0,3141.578,1.5352188565640517,0.7676094282820258,Warning,3.3814602813053565,1.90750106961619,4.19847889707735,0.3486480205132388,-1.8905533567609432,-4.0312142392988,-0.00041562573050468656,2.007013540836827,37.45856152891539,24.360961192677404,52.51312011499367,7.394651509457532
B0033,149,61,24.0,3138.187,1.5252677314227332,0.7626338657113666,Warning,3.382560441964418,1.9292976600569,4.198444396938235,0.35053520132149685,-1.8823068188002856,-4.031802508115526,0.0006536849289642663,2.0066781673118554,37.2659552140469,24.127061124602072,52.3982280962388,7.438074818671881
B0033,153,62,24.0,3157.969,1.5559492005453626,0.7779746002726813,Warning,3.3801788533503028,1.8981581536679577,4.195342051626477,0.34277772524551814,-1.8905479396562952,-4.031765665107094,0.00029587786907101795,2.0069884305781356,38.74887799470947,25.446679804307124,53.455944890050766,7.30622179459818
B0033,155,63,24.0,3159.281,1.5648029438427147,0.7824014719213573,Warning,3.3800922874688264,1.8884361117708077,4.198552819065784,0.33677061921447415,-1.8980856969312407,-4.032044401412751,-0.00024824984298430354,2.0073764691977254,39.69321386954275,26.62675849083193,54.15574298880717,7.18977853527538
B0033,157,64,24.0,3150.375,1.5518620461881205,0.7759310230940603,Warning,3.382133740383054,1.8935389971250938,4.1984923238862795,0.34258071732782674,-1.8896314109891985,-4.031354508468829,-0.00019168184237226582,2.007050276908277,38.99544744527789,26.407185531575575,53.69393683990001,7.30364825711287
B0033,159,65,24.0,3134.078,1.5144550545105004,0.7572275272552502,Warning,3.3814913105388644,1.904031637069275,4.198232140934075,0.35335980692583197,-1.872743521398214,-4.032766166622568,-0.00096062682603525,2.0059621948466577,37.746988287643894,24.63935217013191,52.91956948214362,7.4743371501014115
B0033,161,66,24.0,3129.797,1.5051936202146428,0.7525968101073214,Warning,3.3819655060503893,1.9196175823544368,4.197903885845773,0.35571109053190786,-1.8642972903813007,-4.032211222443815,0.0004488591584670705,2.0054709284170915,37.50735630364932,24.286529106722867,52.77330169161603,7.524733901642435
B0033,165,67,24.0,3161.89,1.605823969917045,0.8029119849585225,Healthy,3.329913840594753,1.852348915398631,4.181130210987576,0.3259278216769786,-1.959422143897036,-4.031033663843277,0.0005118056247928042,2.009700678423093,38.883555668352116,24.926222629135967,53.75237854927132,7.432310211320745
B0033,169,68,24.0,3196.859,1.6249005195877049,0.8124502597938524,Healthy,3.3467196974403497,1.8154710749647818,4.195489950082467,0.32715465066239985,-1.9438219079216,-4.031389983040594,-0.0005481937157319876,2.0089925328410834,39.70651744278487,26.244952557136116,54.49882525049124,7.36430219706144
